,user_id,item_id,rating
94556,563,294,3
94557,47,305,5
94558,802,266,3
94559,929,12,4
94560,85,196,4
94561,487,173,4
94562,145,293,4
94563,279,826,4
94564,681,538,3
94565,213,194,4
94566,642,252,5
94567,336,746,3
94568,530,181,3
94569,854,123,1
94570,14,25,2
94571,618,200,5
94572,936,928,3
94573,707,285,5
94574,903,46,4
94575,727,83,5
94576,523,56,3
94577,589,326,1
94578,561,160,3
94579,757,426,3
94580,943,230,1
94581,616,327,3
94582,887,756,5
94583,768,301,5
94584,880,186,4
94585,851,1254,1
94586,178,268,4
94587,795,154,3
94588,276,413,3
94589,551,660,3
94590,758,13,5
94591,67,1047,3
94592,918,340,1
94593,556,321,4
94594,521,174,4
94595,866,303,4
94596,416,122,3
94597,5,373,3
94598,918,971,4
94599,534,118,4
94600,875,428,4
94601,620,393,5
94602,483,258,4
94603,802,569,3
94604,256,597,4
94605,49,404,3
94606,500,13,5
94607,648,1337,3
94608,454,387,2
94609,221,1208,3
94610,498,77,2
94611,924,429,4
94612,815,229,3
94613,650,174,4
94614,525,147,3
94615,848,199,5
94616,755,301,3
94617,697,237,5
94618,559,300,4
94619,775,333,4
94620,798,815,5
94621,398,8,3
94622,456,324,4
94623,727,472,2
94624,902,268,1
94625,862,69,5
94626,181,880,1
94627,848,483,5
94628,847,195,4
94629,459,257,5
94630,902,989,2
94631,314,12,4
94632,704,481,5
94633,660,444,2
94634,592,135,5
94635,847,172,4
94636,270,56,5
94637,586,978,2
94638,506,693,4
94639,843,431,3
94640,452,456,1
94641,751,484,3
94642,815,265,5
94643,880,67,1
94644,545,62,5
94645,883,195,5
94646,933,576,1
94647,870,802,3
94648,312,91,3
94649,923,926,4
94650,198,684,3
94651,189,473,5
94652,931,344,4
94653,880,179,4
94654,526,313,5
94655,435,98,5
94656,901,1643,5
94657,663,299,2
94658,271,466,4
94659,85,161,4
94660,435,333,3
94661,397,522,5
94662,452,223,5
94663,838,191,5
94664,798,323,4
94665,919,310,3
94666,727,96,4
94667,679,95,3
94668,727,363,3
94669,62,15,2
94670,579,331,3
94671,934,313,3
94672,916,402,3
94673,703,127,5
94674,931,125,4
94675,763,466,4
94676,122,197,5
94677,655,1012,3
94678,456,229,3
94679,144,170,4
94680,130,794,5
94681,706,323,4
94682,832,678,2
94683,910,405,4
94684,848,519,5
94685,87,1178,3
94686,272,69,4
94687,932,506,4
94688,924,216,4
94689,644,873,4
94690,934,152,4
94691,592,148,2
94692,851,717,3
94693,682,692,3
94694,807,625,3
94695,301,17,4
94696,102,272,3
94697,943,431,4
94698,919,343,4
94699,922,631,3
94700,543,14,4
94701,916,132,3
94702,661,58,4
94703,394,393,4
94704,943,724,1
94705,650,378,3
94706,854,431,3
94707,943,67,4
94708,912,174,3
94709,918,86,4
94710,867,180,5
94711,922,402,3
94712,933,410,3
94713,843,161,2
94714,936,321,3
94715,757,455,3
94716,290,99,4
94717,41,205,4
94718,782,1589,3
94719,923,825,4
94720,864,451,4
94721,861,509,5
94722,864,228,5
94723,620,1480,3
94724,698,133,2
94725,721,748,3
94726,913,186,3
94727,883,514,4
94728,585,652,4
94729,911,163,4
94730,798,168,4
94731,720,902,4
94732,308,642,5
94733,846,204,3
94734,314,1029,2
94735,722,748,4
94736,537,703,3
94737,536,432,4
94738,919,946,4
94739,733,933,1
94740,889,1022,4
94741,940,313,5
94742,104,9,2
94743,884,198,5
94744,653,1231,2
94745,405,660,2
94746,757,561,2
94747,699,475,4
94748,405,389,2
94749,925,219,3
94750,943,201,5
94751,499,647,5
94752,682,1221,3
94753,752,1463,4
94754,825,326,4
94755,507,345,5
94756,749,430,4
94757,189,532,4
94758,938,358,4
94759,407,131,3
94760,868,589,4
94761,943,386,1
94762,850,95,5
94763,862,252,3
94764,577,770,4
94765,234,623,2
94766,938,871,2
94767,553,524,5
94768,894,213,4
94769,631,332,3
94770,604,447,4
94771,94,182,5
94772,773,182,4
94773,907,111,5
94774,722,871,2
94775,90,500,4
94776,718,257,4
94777,334,10,4
94778,541,1409,4
94779,292,483,5
94780,642,759,3
94781,880,1035,4
94782,922,214,2
94783,488,323,1
94784,934,794,4
94785,532,187,4
94786,128,180,5
94787,907,405,4
94788,738,98,4
94789,886,194,3
94790,894,57,4
94791,757,574,3
94792,757,298,4
94793,339,346,5
94794,880,1157,4
94795,913,96,5
94796,533,778,4
94797,655,45,3
94798,880,591,4
94799,650,474,4
94800,870,1046,3
94801,771,111,4
94802,856,270,3
94803,932,153,4
94804,332,245,4
94805,751,809,3
94806,416,184,4
94807,770,473,5
94808,638,175,4
94809,623,185,4
94810,291,153,4
94811,682,24,4
94812,718,282,5
94813,641,483,5
94814,606,236,3
94815,822,189,4
94816,781,232,3
94817,854,482,3
94818,495,578,3
94819,916,531,4
94820,201,195,3
94821,447,237,4
94822,542,173,4
94823,918,462,3
94824,826,385,5
94825,828,463,2
94826,903,628,3
94827,894,933,3
94828,865,418,1
94829,542,384,3
94830,802,440,3
94831,233,215,5
94832,840,511,4
94833,585,30,4
94834,589,332,4
94835,643,118,2
94836,504,400,3
94837,889,9,4
94838,850,162,3
94839,647,298,3
94840,716,298,5
94841,821,459,5
94842,934,186,2
94843,620,418,3
94844,825,126,3
94845,59,129,5
94846,459,471,3
94847,886,581,4
94848,457,433,5
94849,533,755,3
94850,630,732,4
94851,280,222,3
94852,545,326,3
94853,622,161,3
94854,901,688,2
94855,727,379,2
94856,854,811,3
94857,854,628,2
94858,480,169,5
94859,846,131,3
94860,653,76,3
94861,776,53,2
94862,592,1082,3
94863,885,300,4
94864,943,228,3
94865,896,386,3
94866,328,435,4
94867,473,285,4
94868,203,744,2
94869,798,826,5
94870,615,268,4
94871,320,340,2
94872,741,218,4
94873,935,934,4
94874,681,270,1
94875,921,419,5
94876,370,835,5
94877,398,153,4
94878,629,241,5
94879,839,1245,4
94880,466,684,4
94881,851,806,4
94882,645,674,3
94883,627,282,2
94884,637,1060,2
94885,663,1327,4
94886,922,375,2
94887,920,301,2
94888,927,204,4
94889,903,709,4
94890,879,276,4
94891,547,269,3
94892,889,427,4
94893,870,204,4
94894,115,117,4
94895,788,226,4
94896,933,79,3
94897,819,258,2
94898,932,562,2
94899,713,300,2
94900,546,682,3
94901,927,409,4
94902,903,520,4
94903,429,1438,1
94904,343,274,3
94905,899,499,3
94906,864,781,3
94907,923,1277,5
94908,774,525,2
94909,892,470,4
94910,563,871,2
94911,851,1540,2
94912,666,692,3
94913,927,819,3
94914,619,684,4
94915,345,42,2
94916,158,709,5
94917,911,191,5
94918,354,97,3
94919,839,181,3
94920,883,22,3
94921,403,237,5
94922,521,215,1
94923,217,808,2
94924,833,219,4
94925,548,294,3
94926,466,92,4
94927,910,134,3
94928,918,499,4
94929,933,200,4
94930,632,367,2
94931,297,338,2
94932,690,118,4
94933,919,183,3
94934,639,285,1
94935,535,190,4
94936,630,64,5
94937,781,1500,5
94938,793,685,3
94939,883,90,3
94940,935,281,5
94941,193,487,5
94942,498,1495,3
94943,85,520,3
94944,682,54,4
94945,889,297,3
94946,653,472,1
94947,606,58,3
94948,643,1098,4
94949,916,1682,3
94950,764,411,3
94951,904,117,4
94952,897,1219,4
94953,799,191,3
94954,707,26,3
94955,690,106,3
94956,811,678,5
94957,637,15,4
94958,135,5,3
94959,393,787,5
94960,308,537,4
94961,825,746,5
94962,607,19,3
94963,846,39,3
94964,919,1173,3
94965,927,174,3
94966,916,203,4
94967,884,213,4
94968,442,742,3
94969,901,211,4
94970,687,286,3
94971,769,476,4
94972,930,171,1
94973,537,584,2
94974,940,527,3
94975,882,369,3
94976,332,984,2
94977,820,302,5
94978,874,137,4
94979,142,134,5
94980,507,841,5
94981,537,423,2
94982,711,203,4
94983,880,201,4
94984,342,14,5
94985,616,302,5
94986,638,29,2
94987,889,216,4
94988,936,1115,4
94989,648,603,5
94990,889,1152,3
94991,847,705,3
94992,607,238,4
94993,860,310,4
94994,875,523,4
94995,708,294,3
94996,804,428,3
94997,270,554,1
94998,844,418,3
94999,694,185,4
95000,943,941,1
95001,933,561,3
95002,889,658,4
95003,606,184,5
95004,885,538,4
95005,896,392,3
95006,381,419,5
95007,585,283,4
95008,897,670,3
95009,870,253,4
95010,659,180,5
95011,562,566,4
95012,507,258,4
95013,659,162,3
95014,181,826,1
95015,535,382,5
95016,312,647,5
95017,899,433,4
95018,389,286,2
95019,890,102,3
95020,194,502,4
95021,642,568,4
95022,814,436,3
95023,450,170,5
95024,840,435,4
95025,766,385,3
95026,870,480,5
95027,58,584,5
95028,846,487,4
95029,771,251,5
95030,503,633,5
95031,927,96,5
95032,675,242,4
95033,890,210,4
95034,793,405,3
95035,6,490,5
95036,707,287,4
95037,454,86,2
95038,932,198,4
95039,87,598,2
95040,932,436,3
95041,790,240,3
95042,772,245,5
95043,932,101,3
95044,927,385,4
95045,749,1016,5
95046,676,912,3
95047,864,1033,2
95048,752,683,4
95049,846,549,4
95050,834,326,4
95051,897,117,3
95052,882,265,5
95053,145,268,4
95054,865,258,4
95055,921,405,3
95056,425,347,4
95057,432,1012,5
95058,907,553,5
95059,95,227,2
95060,756,155,4
95061,459,1013,3
95062,886,686,4
95063,916,230,3
95064,883,222,3
95065,898,316,5
95066,673,896,5
95067,843,419,2
95068,551,941,4
95069,70,227,3
95070,894,628,3
95071,582,321,3
95072,835,616,4
95073,660,91,4
95074,577,1028,4
95075,851,318,5
95076,851,17,5
95077,624,310,4
95078,823,26,5
95079,194,208,3
95080,916,3,3
95081,495,218,4
95082,761,477,1
95083,621,73,5
95084,864,343,5
95085,504,462,4
95086,707,1255,3
95087,671,255,5
95088,883,713,3
95089,663,509,4
95090,593,313,4
95091,551,475,5
95092,347,357,5
95093,541,543,4
95094,405,1260,1
95095,650,511,5
95096,878,1121,2
95097,243,306,4
95098,25,692,4
95099,899,28,5
95100,650,68,3
95101,479,252,2
95102,922,135,2
95103,796,707,3
95104,519,346,4
95105,889,125,4
95106,894,100,4
95107,756,1240,4
95108,658,55,4
95109,858,1368,4
95110,673,322,4
95111,655,528,5
95112,698,988,1
95113,922,228,4
95114,813,751,5
95115,334,304,3
95116,493,833,2
95117,417,191,5
95118,484,95,4
95119,932,208,5
95120,870,169,4
95121,201,15,3
95122,752,321,3
95123,615,582,3
95124,721,209,3
95125,883,515,5
95126,813,300,4
95127,514,432,4
95128,666,649,3
95129,194,501,3
95130,887,720,5
95131,793,979,3
95132,899,64,4
95133,899,724,5
95134,915,302,4
95135,933,159,3
95136,483,227,3
95137,178,118,4
95138,906,744,4
95139,417,153,5
95140,106,59,4
95141,797,257,5
95142,886,24,4
95143,913,169,4
95144,932,170,4
95145,548,471,5
95146,885,476,4
95147,223,173,5
95148,845,286,5
95149,535,632,4
95150,23,919,5
95151,802,646,4
95152,936,252,2
95153,661,50,5
95154,933,125,4
95155,586,227,2
95156,524,212,5
95157,889,742,3
95158,450,1126,4
95159,932,185,4
95160,941,273,3
95161,843,199,3
95162,848,479,5
95163,553,607,4
95164,251,202,4
95165,731,133,1
95166,380,174,4
95167,943,217,3
95168,894,350,3
95169,397,12,4
95170,860,70,5
95171,854,156,3
95172,332,554,3
95173,851,924,4
95174,493,262,3
95175,587,245,1
95176,796,91,2
95177,808,270,4
95178,71,100,4
95179,393,145,3
95180,886,367,4
95181,27,123,5
95182,936,825,4
95183,886,381,2
95184,747,511,5
95185,642,452,1
95186,843,660,2
95187,295,56,4
95188,405,582,3
95189,823,88,5
95190,20,204,3
95191,764,252,3
95192,405,657,1
95193,615,1128,1
95194,897,96,5
95195,561,89,4
95196,395,258,4
95197,429,778,3
95198,864,167,4
95199,691,243,1
95200,617,868,4
95201,759,181,5
95202,405,86,1
95203,677,988,4
95204,128,1136,3
95205,938,596,5
95206,234,86,2
95207,892,430,5
95208,936,319,4
95209,940,420,4
95210,562,432,5
95211,642,827,1
95212,805,552,3
95213,880,1468,4
95214,486,108,4
95215,919,382,5
95216,934,581,2
95217,234,494,4
95218,515,259,3
95219,772,302,5
95220,918,520,3
95221,846,526,4
95222,869,1079,2
95223,328,54,3
95224,848,655,4
95225,95,623,3
95226,497,300,3
95227,181,237,5
95228,840,642,4
95229,447,282,4
95230,863,269,3
95231,643,79,4
95232,620,7,4
95233,804,193,4
95234,533,921,2
95235,683,259,3
95236,671,841,2
95237,932,632,4
95238,892,479,5
95239,361,50,5
95240,896,184,3
95241,784,327,4
95242,38,195,1
95243,917,473,3
95244,825,285,3
95245,838,584,4
95246,807,1076,3
95247,942,478,5
95248,927,217,1
95249,2,302,5
95250,806,234,4
95251,892,216,5
95252,234,792,4
95253,14,525,5
95254,637,93,3
95255,714,369,3
95256,559,347,3
95257,627,541,4
95258,842,288,3
95259,362,683,1
95260,862,258,5
95261,660,315,4
95262,776,219,3
95263,90,730,5
95264,293,501,4
95265,776,590,1
95266,892,150,5
95267,861,737,3
95268,669,474,4
95269,574,268,5
95270,440,213,4
95271,776,179,4
95272,528,1254,3
95273,659,519,4
95274,711,133,5
95275,465,127,4
95276,588,472,4
95277,185,302,4
95278,807,228,4
95279,788,511,5
95280,62,215,3
95281,92,922,1
95282,621,200,4
95283,671,504,4
95284,931,100,4
95285,770,129,5
95286,707,1024,5
95287,927,820,4
95288,621,79,5
95289,798,132,4
95290,695,989,3
95291,885,181,3
95292,305,242,5
95293,266,924,2
95294,795,108,3
95295,30,29,3
95296,735,127,4
95297,600,802,2
95298,881,217,3
95299,933,449,1
95300,898,310,4
95301,660,550,2
95302,912,268,2
95303,181,1033,1
95304,749,483,4
95305,38,447,5
95306,889,234,4
95307,913,56,5
95308,449,333,3
95309,748,732,4
95310,918,208,3
95311,116,275,2
95312,907,739,5
95313,916,405,2
95314,821,597,3
95315,864,357,5
95316,916,238,4
95317,250,144,4
95318,919,340,5
95319,878,451,2
95320,933,100,5
95321,838,127,5
95322,925,672,3
95323,826,95,5
95324,262,82,3
95325,725,328,4
95326,206,336,1
95327,659,616,4
95328,553,178,5
95329,862,197,4
95330,605,274,3
95331,907,235,4
95332,894,322,3
95333,586,257,3
95334,355,1429,4
95335,854,705,4
95336,805,79,5
95337,655,382,3
95338,894,1089,2
95339,893,69,5
95340,919,69,3
95341,666,211,4
95342,907,129,5
95343,643,571,3
95344,299,45,3
95345,864,402,3
95346,864,930,3
95347,877,185,4
95348,569,291,4
95349,880,684,4
95350,911,480,4
95351,924,896,4
95352,517,117,4
95353,90,498,5
95354,583,200,5
95355,795,28,4
95356,648,235,4
95357,927,1047,4
95358,709,693,4
95359,877,744,5
95360,880,239,4
95361,897,705,3
95362,864,1109,4
95363,826,227,4
95364,511,340,4
95365,880,95,3
95366,834,272,4
95367,551,4,2
95368,579,25,4
95369,807,1016,4
95370,576,100,4
95371,846,1210,2
95372,925,324,4
95373,707,692,4
95374,268,380,2
95375,693,443,2
95376,719,254,1
95377,373,317,4
95378,711,151,4
95379,18,116,5
95380,627,470,3
95381,222,405,3
95382,682,168,5
95383,733,100,5
95384,753,328,3
95385,489,876,2
95386,897,273,3
95387,551,85,1
95388,716,98,5
95389,877,971,4
95390,862,151,5
95391,394,928,4
95392,933,273,3
95393,842,303,5
95394,11,324,1
95395,25,657,4
95396,405,576,1
95397,343,1112,3
95398,582,240,4
95399,782,886,3
95400,936,295,3
95401,154,172,4
95402,863,354,1
95403,653,708,2
95404,921,50,4
95405,896,124,4
95406,933,58,3
95407,886,1228,2
95408,766,519,4
95409,896,435,4
95410,899,234,4
95411,758,211,4
95412,827,343,4
95413,26,288,4
95414,213,98,5
95415,22,385,4
95416,881,795,2
95417,660,271,3
95418,781,97,4
95419,830,648,5
95420,320,774,4
95421,755,938,3
95422,880,628,2
95423,439,1600,5
95424,524,226,3
95425,491,684,5
95426,457,88,4
95427,721,1221,3
95428,743,181,3
95429,892,204,4
95430,268,747,3
95431,387,174,5
95432,880,194,5
95433,222,762,3
95434,923,475,5
95435,506,434,4
95436,758,300,2
95437,919,1073,4
95438,416,655,5
95439,805,181,3
95440,721,1295,3
95441,622,228,5
95442,905,508,4
95443,877,662,5
95444,622,501,3
95445,551,89,4
95446,903,302,4
95447,846,1479,3
95448,537,569,2
95449,854,171,4
95450,641,301,4
95451,326,478,3
95452,747,195,4
95453,665,222,3
95454,921,257,3
95455,721,266,3
95456,899,237,4
95457,934,157,2
95458,543,168,3
95459,419,494,3
95460,120,50,4
95461,588,1311,1
95462,825,98,5
95463,776,238,4
95464,943,41,4
95465,99,1047,4
95466,880,287,4
95467,451,990,3
95468,606,441,4
95469,401,610,4
95470,52,191,5
95471,533,521,3
95472,916,89,5
95473,223,121,3
95474,846,660,3
95475,763,845,4
95476,886,65,3
95477,672,237,2
95478,95,1222,2
95479,939,546,4
95480,908,528,4
95481,823,227,1
95482,894,689,3
95483,524,175,3
95484,629,160,4
95485,883,886,3
95486,917,312,2
95487,47,262,5
95488,788,670,3
95489,938,591,3
95490,691,735,5
95491,489,898,3
95492,748,479,4
95493,921,472,2
95494,943,92,5
95495,554,1284,3
95496,674,410,3
95497,805,431,1
95498,773,948,2
95499,796,33,3
95500,7,441,2
95501,867,198,5
95502,189,186,2
95503,293,628,3
95504,796,783,4
95505,733,846,2
95506,21,876,2
95507,354,210,3
95508,496,661,3
95509,933,679,1
95510,435,8,3
95511,758,582,3
95512,655,367,3
95513,49,1069,3
95514,804,174,5
95515,297,1109,3
95516,561,55,4
95517,918,83,4
95518,748,182,4
95519,712,90,3
95520,835,194,4
95521,405,110,1
95522,429,182,4
95523,881,1078,3
95524,684,477,5
95525,504,154,4
95526,501,1097,5
95527,751,689,2
95528,699,532,3
95529,507,307,5
95530,472,1029,4
95531,715,206,4
95532,663,749,3
95533,916,174,5
95534,449,1010,4
95535,756,82,3
95536,109,871,2
95537,921,760,2
95538,664,516,5
95539,663,259,2
95540,724,331,3
95541,833,347,3
95542,826,771,3
95543,671,1303,3
95544,94,559,4
95545,751,323,1
95546,899,190,4
95547,867,423,3
95548,376,705,3
95549,508,174,4
95550,450,516,5
95551,313,531,3
95552,722,597,3
95553,813,690,4
95554,731,195,1
95555,87,849,5
95556,286,240,3
95557,590,293,3
95558,645,198,3
95559,601,431,4
95560,544,301,2
95561,702,307,2
95562,419,300,4
95563,654,15,3
95564,125,571,3
95565,924,519,4
95566,548,413,3
95567,64,197,3
95568,657,455,1
95569,917,328,2
95570,682,944,3
95571,541,395,2
95572,298,282,4
95573,299,61,4
95574,851,4,5
95575,837,717,1
95576,897,646,5
95577,835,310,4
95578,875,286,3
95579,23,173,5
95580,592,260,4
95581,59,392,2
95582,846,195,4
95583,525,713,4
95584,92,433,5
95585,859,3,5
95586,332,302,5
95587,737,174,2
95588,632,651,5
95589,825,105,3
95590,474,448,5
95591,763,87,2
95592,693,628,4
95593,846,941,2
95594,339,178,5
95595,671,553,5
95596,871,752,3
95597,654,82,5
95598,870,193,5
95599,345,218,3
95600,861,381,4
95601,717,258,5
95602,821,483,5
95603,934,657,3
95604,110,403,3
95605,740,258,3
95606,551,245,3
95607,532,523,5
95608,912,655,5
95609,916,806,4
95610,299,179,4
95611,699,328,2
95612,279,644,1
95613,514,196,5
95614,870,21,3
95615,892,133,3
95616,830,127,4
95617,938,252,4
95618,551,790,2
95619,933,22,5
95620,896,258,5
95621,621,235,3
95622,92,855,5
95623,844,95,4
95624,864,531,5
95625,934,70,4
95626,551,96,5
95627,715,237,4
95628,679,290,2
95629,846,392,2
95630,938,245,3
95631,505,243,2
95632,913,189,3
95633,832,50,3
95634,870,1210,1
95635,435,366,2
95636,902,127,3
95637,804,187,4
95638,109,1139,2
95639,933,636,2
95640,820,358,1
95641,923,975,4
95642,932,486,5
95643,864,768,3
95644,665,271,2
95645,932,230,4
95646,537,45,3
95647,280,12,5
95648,458,64,4
95649,919,151,4
95650,597,286,3
95651,934,805,4
95652,484,125,4
95653,919,288,4
95654,345,286,3
95655,461,305,2
95656,914,778,5
95657,771,98,1
95658,577,732,4
95659,393,934,3
95660,655,535,2
95661,925,567,3
95662,434,424,1
95663,843,200,3
95664,269,1361,4
95665,897,180,5
95666,738,1016,3
95667,782,330,4
95668,905,117,3
95669,402,1284,3
95670,738,54,3
95671,697,225,3
95672,896,257,4
95673,176,257,1
95674,650,385,4
95675,918,70,3
95676,932,1139,2
95677,526,591,4
95678,864,79,5
95679,889,318,4
95680,659,155,3
95681,698,66,3
95682,297,284,4
95683,655,690,2
95684,805,71,3
95685,864,373,2
95686,472,549,5
95687,593,272,5
95688,565,923,4
95689,643,47,4
95690,159,9,3
95691,650,657,4
95692,911,478,5
95693,397,358,2
95694,293,98,4
95695,632,12,5
95696,894,1007,3
95697,846,142,3
95698,54,148,3
95699,763,85,4
95700,90,23,5
95701,892,181,4
95702,831,173,3
95703,823,715,5
95704,878,265,3
95705,327,249,2
95706,296,498,5
95707,867,197,4
95708,483,676,4
95709,151,73,4
95710,664,764,4
95711,758,608,5
95712,24,276,5
95713,429,479,4
95714,693,172,3
95715,445,1016,1
95716,892,684,5
95717,796,705,4
95718,76,96,5
95719,782,255,4
95720,773,240,2
95721,562,234,5
95722,452,210,4
95723,198,93,3
95724,927,229,3
95725,756,1031,2
95726,435,722,3
95727,757,228,4
95728,835,287,4
95729,727,879,4
95730,711,316,4
95731,943,50,4
95732,907,237,5
95733,561,159,1
95734,103,56,5
95735,880,554,3
95736,913,15,3
95737,870,1664,4
95738,924,605,3
95739,303,542,2
95740,871,989,3
95741,642,357,2
95742,919,191,5
95743,500,93,4
95744,934,650,4
95745,451,245,2
95746,363,224,4
95747,865,456,1
95748,889,604,3
95749,883,750,3
95750,890,7,4
95751,663,174,5
95752,551,215,4
95753,589,877,4
95754,786,265,4
95755,454,132,2
95756,936,100,4
95757,599,546,4
95758,666,655,4
95759,301,155,1
95760,911,625,5
95761,930,100,3
95762,644,308,4
95763,760,845,5
95764,612,127,2
95765,629,39,2
95766,825,323,4
95767,349,713,3
95768,611,302,5
95769,852,100,4
95770,875,45,3
95771,244,121,1
95772,797,1023,3
95773,489,683,2
95774,934,191,5
95775,918,498,4
95776,632,51,4
95777,716,135,3
95778,462,346,1
95779,885,338,3
95780,942,124,4
95781,868,80,2
95782,805,121,3
95783,407,650,2
95784,467,302,4
95785,581,137,5
95786,886,1093,1
95787,389,240,3
95788,921,659,5
95789,320,292,3
95790,77,42,5
95791,861,20,4
95792,815,98,4
95793,682,117,4
95794,943,367,4
95795,504,125,4
95796,715,17,3
95797,878,956,2
95798,936,237,4
95799,919,282,4
95800,326,701,4
95801,896,19,2
95802,905,591,4
95803,804,479,4
95804,816,322,4
95805,279,165,4
95806,774,64,3
95807,38,420,5
95808,845,242,4
95809,782,50,3
95810,868,12,5
95811,224,378,4
95812,566,94,2
95813,883,216,4
95814,913,22,5
95815,276,175,5
95816,130,117,5
95817,56,28,5
95818,533,820,2
95819,650,62,3
95820,586,67,5
95821,554,191,5
95822,482,682,3
95823,889,86,4
95824,328,176,5
95825,934,510,5
95826,648,82,5
95827,603,7,5
95828,280,1063,3
95829,839,458,5
95830,865,408,5
95831,496,88,1
95832,881,257,5
95833,802,565,3
95834,290,120,4
95835,595,1047,2
95836,795,2,3
95837,825,833,4
95838,886,546,1
95839,715,235,2
95840,750,258,3
95841,942,414,4
95842,930,24,1
95843,892,29,2
95844,899,498,4
95845,910,127,5
95846,761,508,1
95847,933,183,4
95848,804,1260,3
95849,776,134,4
95850,405,95,3
